# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
cycle;CB1484055328CB1483972485L-3491-1483630309-919331471_act_RangeAverage;L-3415-1482226533-719885386_act_RangeAverage;CB1484055328CB1483972485L-3491-1483630309-919331471_excIn_RangeAverage;L-3415-1482226533-719885386_excIn_RangeAverage;CB1484055328CB1483972485L-3491-1483630309-919331471_inhIn_RangeAverage;L-3415-1482226533-719885386_inhIn_RangeAverage;CB1484055328CB1483972485L-3491-1483630309-919331471_vm_RangeAverage;L-3415-1482226533-719885386_vm_RangeAverage;
440;0;0.732032;0;0.732348;0;0;0;0.732348;
441;0;0.732032;0;0.732348;0;0;0;0.732348;
442;0;0.726936;0;0.727228;0;0;0;0.727228;
443;0;0.726936;0;0.727228;0;0;0;0.727228;
444;0;0.72173;0.0028125;0.722042;0.009375;0;-0.0065625;0.722042;
445;0;0.716326;0.0028125;0.71663;0.011875;0;-0.0090625;0.71663;
446;0;0.709787;0;0.711377;0;0;0;0.711377;
447;0;0.709787;0.0084375;0.711377;0.02375;0;-0.0153125;0.711377;
448;0;0.701792;0;0.706042;0;0;0;0.706042;
449;0;0.697527;0.0548437;0.700674;0.06875;0;-0.0139062;0.700674;
450;0.00509375;0.697527;0.10125;0.700674;0.1025;0;-0.00125;0.700674;
451;0.00509375;0.694735;0.10125;0.695191;0.1025;0;-0.00125;0.695191;
452;0;0.689248;0;0.689755;0;0;0;0.689755;
453;0.0049375;0.683532;0.0984375;0.684037;0.10125;0;-0.0028125;0.684037;
454;0;0.683532;0.050625;0.684037;0.0475;0;0.003125;0.684037;
455;0;0.677865;0;0.678392;0;0;0;0.678392;
456;0;0.672299;0;0.672838;0;0;0;0.672838;
457;0;0.666505;0;0.667002;0;0;0;0.667002;
458;0;0.660586;0.0028125;0.660949;0.011875;0;-0.0090625;0.660949;
459;0;0.660586;0;0.660949;0;0;0;0.660949;
460;0;0.653441;0.00421875;0.655061;0.015;0;-0.0107812;0.655061;
461;0;0.645228;0.005625;0.649127;0.0175;0;-0.011875;0.649127;
462;0;0.640125;0.0590625;0.643061;0.0725;0;-0.0134375;0.643061;
463;0.006125;0.637047;0.1125;0.637047;0.118125;0;-0.005625;0.637047;
464;0;0.630875;0;0.630875;0;0;0;0.630875;
465;0.00590625;0.630875;0.109688;0.630875;0.116875;0;-0.0071875;0.630875;
466;0.00590625;0.624493;0.109688;0.624493;0.1175;0;-0.0078125;0.624493;
467;0;0.618176;0.0576563;0.618176;0.055625;0;0.00203125;0.618176;
468;0;0.61186;0;0.61186;0;0;0;0.61186;
469;0;0.605559;0;0.605559;0;0;0;0.605559;
470;0;0.599243;0;0.599243;0;0;0;0.599243;
471;0;0.592949;0.0028125;0.592949;0.011875;0;-0.0090625;0.592949;
472;0;0.583525;0.005625;0.586703;0.018125;0;-0.0125;0.586703;
473;0;0.576931;0.0084375;0.580238;0.02375;0;-0.0153125;0.580238;
474;0;0.573608;0.0660938;0.573613;0.084375;0;-0.0182813;0.573613;
475;0.0060625;0.56698;0.12375;0.56698;0.129375;0;-0.005625;0.56698;
476;0.0060625;0.560213;0.12375;0.560279;0.129375;0;-0.005625;0.560279;
477;0.0060625;0.553647;0.12375;0.553716;0.129375;0;-0.005625;0.553716;
478;0;0.547216;0.0632813;0.547228;0.058125;0;0.00515625;0.547228;
479;0;0.533846;0;0.533846;0;0;0;0.533846;
480;0;0.523588;0;0.526652;0;0;0;0.526652;
481;0;0.513203;0.0028125;0.519716;0.011875;0;-0.0090625;0.519716;
482;0;0.509243;0.00421875;0.512824;0.015;0;-0.0107812;0.512824;
483;0;0.505873;0.005625;0.50589;0.0175;0;-0.011875;0.50589;
484;0.0060625;0.498988;0.135;0.499078;0.140625;0;-0.005625;0.499078;
485;0.0060625;0.484458;0.133594;0.484591;0.139375;0;-0.00578125;0.484591;
486;0;0.477316;0.0829688;0.477353;0.119375;0;-0.0364063;0.477353;
487;0;0.470304;0.0534375;0.470321;0.05625;0;-0.0028125;0.470321;
488;0;0.462904;0;0.462988;0;0;0;0.462988;
489;0;0.44077;0;0.44814;0;0;0;0.44814;
490;0;0.436804;0.00421875;0.440784;0.015;0;-0.0107812;0.440784;
491;0;0.433314;0.0084375;0.433478;0.02375;0;-0.0153125;0.433478;
492;0;0.418083;0.0773438;0.418279;0.096875;0;-0.0195313;0.418279;
493;0.007375;0.410507;0.14625;0.410645;0.15125;0;-0.005;0.410645;
494;0.007375;0.395199;0.14625;0.39525;0.15125;0;-0.005;0.39525;
495;0;0.387272;0.0590625;0.387412;0.06375;0;-0.0046875;0.387412;
496;0;0.36715;0;0.371799;0;0;0;0.371799;
497;0;0.359532;0.0028125;0.363762;0.009375;0;-0.0065625;0.363762;
498;0;0.347792;0.0028125;0.348093;0.011875;0;-0.0090625;0.348093;
499;0;0.339444;0.0815625;0.339669;0.0975;0;-0.0159375;0.339669;
500;0.007375;0.323235;0.156188;0.323414;0.1625;0;-0.0063125;0.323414;
501;0.007375;0.30651;0.156188;0.306762;0.1625;0;-0.0063125;0.306762;
502;0.00128125;0.297289;0.0774375;0.298311;0.074375;0;0.0030625;0.298311;
503;0;0.277086;0;0.281797;0;0;0;0.281797;
504;0;0.264625;0.00140625;0.265093;0.009375;0;-0.00796875;0.265093;
505;0;0.247042;0.00834375;0.247422;0.02375;0;-0.0154062;0.247422;
506;0.0076875;0.238613;0.16725;0.239059;0.17375;0;-0.0065;0.239059;
507;0.0076875;0.220917;0.16725;0.22127;0.173125;0;-0.005875;0.22127;
508;0.0076875;0.19785;0.164438;0.203706;0.1725;0;-0.0080625;0.203706;
509;0;0.185468;0;0.185988;0;0;0;0.185988;
510;0;0.167319;0.0028125;0.167745;0.011875;0;-0.0090625;0.167745;
511;0;0.148936;0.005625;0.149306;0.0175;0;-0.011875;0.149306;
512;0.00765625;0.130287;0.173813;0.130787;0.175;0;-0.0011875;0.130787;
513;0.00765625;0.105792;0.173813;0.112238;0.175;0;-0.0011875;0.112238;
514;0.00146875;0.0832868;0.084;0.0837941;0.074375;0;0.009625;0.0837941;
515;0;0.063826;0.0028125;0.0644314;0.009375;0;-0.0065625;0.0644314;
516;0;0.0445441;0.0080625;0.0451985;0.023125;0;-0.0150625;0.0451985;
517;0.00721875;0.00922794;0.184313;0.0152451;0.185;0;-0.0006875;0.0152451;
518;0.00721875;0;0.184313;0;0.185;0;-0.0006875;0;
519;0.00225;0.980581;0.0865313;0.981096;0.075625;0;0.0109063;0.981096;
520;0;0.980581;0;0.981096;0;0;0;0.981096;
521;0;0.980581;0;0.981096;0;0;0;0.981096;
522;0;0.980581;0.00271875;0.981096;0.009375;0;-0.00665625;0.981096;
523;0;0.978939;0;0.979711;0;0;0;0.979711;
524;0;0.978939;0.005625;0.979711;0.0075;0;-0.001875;0.979711;
525;0;0.978939;0;0.979711;0;0;0;0.979711;
526;0;0.978939;0;0.979711;0;0;0;0.979711;
527;0;0.978939;0;0.979711;0;0;0;0.979711;
528;0;0.978939;0.01125;0.979711;0.0175;0;-0.00625;0.979711;
529;0;0.978939;0;0.979711;0;0;0;0.979711;
530;0;0.978939;0;0.979711;0;0;0;0.979711;
531;0;0.978939;0;0.979711;0;0;0;0.979711;
